age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
14,management,married,tertiary,no,-192,yes,no,cellular,0,apr,303,4,313,2,other,yes
19,services,married,secondary,no,-14,no,no,unknown,7,may,17,0,-8,0,unknown,no
17,management,married,secondary,no,2088,yes,no,unknown,14,may,213,3,-8,0,unknown,no
17,admin.,single,tertiary,no,99,yes,no,cellular,2,may,-26,0,265,1,failure,no
18,management,married,tertiary,no,1749,yes,no,cellular,3,jul,67,0,-8,0,unknown,no
10,services,married,tertiary,no,-269,yes,no,unknown,17,may,175,0,-8,0,unknown,no
14,unemployed,married,secondary,no,179,no,no,cellular,19,jan,333,0,-8,0,unknown,no
32,blue-collar,married,secondary,no,1280,yes,no,cellular,15,aug,83,2,-8,0,unknown,no
12,admin.,married,secondary,no,-170,no,no,cellular,6,oct,42,0,-8,0,unknown,no
17,management,married,secondary,no,-269,no,no,cellular,-1,feb,153,0,-8,0,unknown,no
21,blue-collar,married,primary,no,20,yes,no,unknown,9,may,119,2,-8,0,unknown,no
20,management,married,tertiary,no,-101,no,no,cellular,18,jan,-2,0,-8,0,unknown,no
20,management,married,tertiary,no,-269,yes,no,unknown,0,jun,135,9,-8,0,unknown,no
11,services,single,secondary,no,115,yes,yes,cellular,19,jan,105,3,172,2,failure,no
19,entrepreneur,married,tertiary,no,610,yes,no,unknown,1,may,76,0,-8,0,unknown,no
18,management,single,tertiary,no,-215,yes,no,unknown,12,may,579,8,-8,0,unknown,no
14,management,single,tertiary,no,438,no,no,cellular,3,aug,48,0,-8,0,unknown,no
11,technician,single,secondary,no,-329,yes,yes,unknown,0,jun,17,0,-8,0,unknown,no
17,technician,married,secondary,no,-269,yes,no,cellular,18,aug,37,2,-8,0,unknown,no
31,unknown,married,unknown,no,721,no,no,unknown,6,jun,-6,0,-8,0,unknown,no
21,admin.,married,secondary,no,-134,no,no,unknown,1,sep,-22,0,-8,0,unknown,no
17,management,married,secondary,no,488,yes,no,cellular,12,jul,130,0,-8,0,unknown,no
17,management,single,secondary,no,-269,no,no,cellular,13,aug,49,2,-8,0,unknown,no
14,services,married,secondary,no,698,yes,yes,cellular,9,jul,359,0,-8,0,unknown,no
17,services,married,secondary,no,335,yes,yes,unknown,3,may,150,0,-8,0,unknown,no
14,student,single,secondary,no,-266,no,no,cellular,0,feb,283,0,-8,0,unknown,no
30,blue-collar,married,primary,no,-269,yes,no,cellular,4,jul,193,0,-8,0,unknown,no
19,services,single,secondary,no,44,yes,no,cellular,1,feb,-38,6,148,2,failure,no
28,blue-collar,married,primary,no,993,no,no,cellular,18,jan,147,0,-8,0,unknown,no
20,services,divorced,secondary,no,131,yes,no,unknown,5,jun,99,0,-8,0,unknown,no
35,management,married,secondary,no,36,yes,no,cellular,18,jul,59,0,-8,0,unknown,no
34,management,divorced,tertiary,no,226,no,yes,cellular,-1,jun,-7,0,-8,0,unknown,no
17,blue-collar,married,secondary,no,26,yes,no,cellular,0,may,-41,6,-8,0,unknown,no
17,admin.,divorced,secondary,no,228,yes,no,cellular,10,nov,259,0,122,1,other,no
11,services,single,secondary,no,-269,no,no,cellular,18,jul,74,16,-8,0,unknown,no
22,management,single,unknown,no,361,yes,no,unknown,6,may,415,1,-8,0,unknown,no
18,services,married,secondary,no,-122,yes,no,cellular,9,apr,102,0,-8,0,unknown,no
26,entrepreneur,married,secondary,no,-218,yes,no,unknown,2,may,141,0,-8,0,unknown,no
20,technician,single,secondary,no,-451,yes,no,cellular,6,aug,814,3,-8,0,unknown,yes
18,management,divorced,tertiary,no,-27,yes,no,unknown,3,may,92,0,-8,0,unknown,no
24,services,single,secondary,no,2291,yes,no,cellular,6,nov,482,0,65,1,success,yes
13,blue-collar,married,secondary,no,-263,yes,no,cellular,8,may,97,0,-8,0,unknown,no
16,blue-collar,divorced,secondary,no,286,yes,no,unknown,3,may,78,0,-8,0,unknown,no
11,unemployed,single,secondary,no,198,no,no,cellular,18,jan,1042,0,-8,0,unknown,yes
18,services,married,secondary,no,-154,yes,no,unknown,-1,jun,373,0,-8,0,unknown,yes
18,technician,single,secondary,no,-267,no,no,cellular,5,aug,129,2,-8,0,unknown,no
21,blue-collar,married,secondary,no,813,yes,no,telephone,18,jul,4,3,-8,0,unknown,no
23,blue-collar,divorced,secondary,no,852,yes,no,cellular,1,may,102,0,243,1,failure,no
16,technician,single,secondary,no,4549,yes,no,cellular,1,may,68,0,118,0,success,no
14,unemployed,married,secondary,no,641,no,no,cellular,3,jul,25,2,-8,0,unknown,no
11,management,single,tertiary,no,-177,no,yes,cellular,3,jul,70,0,-8,0,unknown,no
14,student,single,secondary,no,-269,yes,no,cellular,11,nov,447,0,-8,0,unknown,no
16,management,married,tertiary,no,-222,yes,no,cellular,7,may,74,0,-8,0,unknown,no
27,services,married,secondary,no,2239,yes,yes,cellular,18,jul,35,0,-8,0,unknown,no
17,technician,married,tertiary,no,12520,yes,no,unknown,18,may,-6,0,-8,0,unknown,no
35,blue-collar,married,primary,no,-252,yes,no,telephone,20,jul,-31,5,-8,0,unknown,no
18,admin.,married,secondary,no,-269,yes,no,cellular,2,may,41,0,-8,0,unknown,no
32,technician,married,tertiary,no,4300,no,yes,unknown,9,jun,120,2,-8,0,unknown,no
10,retired,single,secondary,no,6,no,yes,unknown,9,may,126,0,-8,0,unknown,no
32,management,divorced,tertiary,no,-269,no,yes,cellular,4,jul,16,0,-8,0,unknown,no
15,management,married,tertiary,no,741,yes,yes,unknown,12,may,13,0,-8,0,unknown,no
23,entrepreneur,married,secondary,no,1315,yes,no,cellular,10,nov,50,0,-8,0,unknown,no
25,unknown,married,secondary,no,1476,no,no,cellular,0,aug,138,1,-8,0,unknown,no
18,services,single,secondary,no,-243,yes,no,cellular,7,may,64,0,-8,0,unknown,no
14,management,married,tertiary,no,390,no,no,cellular,6,aug,102,0,54,3,failure,no
24,blue-collar,single,primary,no,-246,yes,no,unknown,19,may,235,12,-8,0,unknown,no
30,entrepreneur,married,secondary,yes,-1836,no,yes,cellular,18,jul,42,3,-8,0,unknown,no
37,retired,married,secondary,no,-202,no,no,cellular,19,apr,67,0,-8,0,unknown,no
24,self-employed,married,secondary,no,-191,no,no,unknown,9,jun,199,0,-8,0,unknown,no
15,management,married,tertiary,no,1047,yes,no,telephone,7,may,17,1,-8,0,unknown,no
34,management,married,primary,no,311,yes,no,telephone,12,nov,169,0,-8,0,unknown,no
23,technician,married,secondary,no,519,yes,no,telephone,1,feb,-32,0,-8,0,unknown,no
31,entrepreneur,married,primary,no,176,no,no,cellular,12,jul,41,0,-8,0,unknown,no
22,technician,married,secondary,no,-269,yes,yes,cellular,16,jul,29,0,121,0,failure,no
19,services,married,secondary,no,2036,yes,no,telephone,5,may,810,2,-8,0,unknown,no
22,services,married,primary,no,-244,no,no,unknown,16,may,2,1,-8,0,unknown,no
26,blue-collar,married,secondary,no,-269,yes,no,cellular,3,may,148,0,-8,0,unknown,no
16,admin.,single,secondary,no,971,no,no,cellular,17,may,103,0,-8,0,unknown,no
15,housemaid,single,tertiary,no,-53,yes,no,cellular,11,nov,87,0,-8,0,unknown,no
23,technician,divorced,secondary,no,-269,yes,no,cellular,9,nov,240,0,-8,0,unknown,no
35,housemaid,married,primary,no,45,no,yes,unknown,0,jun,172,1,-8,0,unknown,no
19,services,married,secondary,no,-75,yes,no,cellular,6,may,14,0,-8,0,unknown,no
31,technician,married,secondary,no,-180,no,no,cellular,18,aug,-37,14,-8,0,unknown,no
23,management,married,tertiary,no,-80,no,no,cellular,12,aug,260,0,-8,0,unknown,no
16,management,single,tertiary,no,1033,yes,yes,unknown,18,may,193,1,-8,0,unknown,no
38,management,married,tertiary,no,-269,no,no,cellular,6,oct,8,1,-8,0,unknown,no
15,technician,single,tertiary,no,-252,no,no,cellular,15,aug,41,1,-8,0,unknown,no
23,blue-collar,single,secondary,yes,-559,no,yes,cellular,12,nov,309,0,-8,0,unknown,yes
17,self-employed,married,tertiary,no,3868,no,no,cellular,11,nov,149,0,-8,0,unknown,no
25,management,single,tertiary,no,3541,no,no,cellular,17,oct,264,0,-8,0,unknown,yes
23,blue-collar,married,primary,no,5030,yes,no,cellular,18,jul,240,2,-8,0,unknown,no
20,entrepreneur,single,secondary,no,222,no,no,unknown,11,may,397,0,-8,0,unknown,no
27,management,married,tertiary,no,1153,no,no,cellular,3,jul,71,0,-8,0,unknown,no
16,unemployed,married,secondary,no,1537,yes,yes,cellular,0,feb,288,1,-8,0,unknown,no
26,blue-collar,married,secondary,no,121,yes,no,cellular,15,aug,113,3,-8,0,unknown,no
21,technician,single,tertiary,no,626,no,no,cellular,3,aug,52,0,-8,0,unknown,no
13,services,single,secondary,no,-97,yes,no,unknown,3,may,192,0,-8,0,unknown,no
11,student,single,secondary,no,-116,no,no,cellular,9,nov,28,0,139,0,failure,no
31,technician,married,secondary,no,1098,no,yes,cellular,9,nov,92,0,76,2,failure,no
23,unemployed,married,secondary,no,700,no,no,cellular,8,jul,138,2,304,1,failure,yes
17,technician,divorced,tertiary,no,-240,no,no,cellular,11,aug,42,3,-8,0,unknown,no
47,retired,married,primary,no,329,no,no,cellular,14,oct,271,0,129,1,failure,yes
18,admin.,single,secondary,no,-226,no,yes,cellular,3,jul,425,0,-8,0,unknown,no
22,management,married,tertiary,no,895,yes,no,cellular,6,apr,26,1,-8,0,unknown,no
30,technician,married,secondary,no,-181,no,no,cellular,15,aug,301,0,58,2,other,yes
20,admin.,single,secondary,no,-269,yes,no,cellular,9,apr,431,0,-8,0,unknown,no
21,management,married,tertiary,no,250,yes,yes,cellular,9,apr,339,0,184,0,failure,no
13,blue-collar,married,secondary,no,-221,yes,no,unknown,6,may,70,1,-8,0,unknown,no
29,technician,divorced,tertiary,no,-269,yes,no,cellular,6,jun,83,1,-8,0,unknown,no
19,admin.,married,secondary,no,450,yes,no,unknown,12,may,105,0,-8,0,unknown,no
26,technician,married,secondary,no,-180,yes,no,unknown,2,may,106,0,-8,0,unknown,no
14,technician,single,tertiary,no,-105,yes,no,cellular,6,apr,77,0,-8,0,unknown,no
18,management,married,secondary,no,275,yes,no,cellular,7,jul,166,0,304,0,failure,yes
18,housemaid,married,tertiary,no,-254,yes,yes,cellular,9,jul,330,1,-8,0,unknown,no
14,blue-collar,married,secondary,no,-290,yes,no,cellular,10,may,163,0,271,0,failure,no
26,blue-collar,married,primary,no,231,no,no,cellular,19,jan,17,2,169,1,failure,no
11,student,single,tertiary,no,-265,no,no,cellular,18,sep,53,0,-8,0,unknown,no
19,management,married,tertiary,no,426,no,no,cellular,7,dec,191,1,134,2,success,yes
23,blue-collar,married,primary,no,1626,yes,no,unknown,8,may,147,2,-8,0,unknown,no
35,admin.,married,secondary,no,2686,no,no,cellular,6,oct,-4,0,-8,0,unknown,no
23,management,divorced,tertiary,no,32,yes,no,cellular,15,jul,113,6,-8,0,unknown,no
14,management,married,tertiary,no,167,yes,yes,cellular,7,jul,94,0,-8,0,unknown,no
19,technician,married,tertiary,no,729,no,no,cellular,18,oct,80,0,-8,0,unknown,no
15,unemployed,married,secondary,no,2170,no,no,unknown,15,jun,169,0,-8,0,unknown,no
36,technician,married,primary,no,2111,yes,no,unknown,18,may,130,0,-8,0,unknown,no
29,unemployed,divorced,secondary,no,-245,no,no,cellular,0,aug,162,0,-8,0,unknown,no
27,admin.,married,secondary,no,-36,yes,yes,telephone,7,aug,46,3,-8,0,unknown,no
26,housemaid,married,primary,no,-269,no,no,telephone,-1,feb,71,0,-8,0,unknown,no
11,blue-collar,single,primary,no,-152,yes,no,cellular,18,jan,169,0,176,2,failure,no
15,services,single,secondary,no,8300,yes,no,cellular,12,nov,217,0,-8,0,unknown,no
14,services,married,tertiary,no,769,yes,no,unknown,12,may,171,0,-8,0,unknown,no
27,blue-collar,single,unknown,no,1569,no,no,unknown,10,jun,267,0,-8,0,unknown,no
9,technician,single,tertiary,no,580,yes,no,unknown,18,may,556,0,-8,0,unknown,yes
25,unemployed,single,primary,no,2915,no,no,unknown,9,jun,120,0,-8,0,unknown,no
23,self-employed,married,secondary,no,3918,no,no,cellular,9,nov,371,0,-8,0,unknown,no
16,services,single,secondary,no,-571,yes,no,cellular,9,apr,51,0,-8,0,unknown,no
13,admin.,single,secondary,no,726,yes,no,unknown,0,jun,221,0,-8,0,unknown,no
35,retired,married,primary,no,952,yes,yes,cellular,10,jul,135,0,-8,0,unknown,no
20,technician,married,tertiary,no,514,yes,no,cellular,0,feb,265,0,-8,0,unknown,no
8,student,single,secondary,no,1603,no,no,cellular,3,nov,287,0,21,7,other,yes
32,admin.,married,secondary,no,381,yes,no,cellular,9,nov,3,0,-8,0,unknown,no
16,technician,married,tertiary,no,-1061,yes,no,cellular,12,jul,218,1,-8,0,unknown,no
16,management,married,tertiary,no,985,yes,no,cellular,10,nov,73,0,127,2,failure,no
36,admin.,divorced,secondary,no,464,yes,no,unknown,8,may,147,2,-8,0,unknown,no
26,technician,married,secondary,no,1665,no,no,unknown,10,jun,59,0,-8,0,unknown,no
32,unknown,married,primary,no,281,no,no,cellular,17,oct,521,0,-8,0,unknown,yes
29,admin.,divorced,secondary,no,309,no,no,cellular,18,jul,4,0,265,2,failure,no
17,technician,married,secondary,no,-371,yes,yes,cellular,6,aug,48,0,-8,0,unknown,no
18,admin.,divorced,secondary,no,2467,no,yes,cellular,12,nov,558,0,-8,0,unknown,yes
14,management,married,tertiary,no,431,no,no,cellular,9,jul,840,0,-8,0,unknown,no
38,housemaid,married,secondary,no,155,no,no,cellular,0,sep,42,1,-8,0,unknown,no
22,blue-collar,married,secondary,no,-65,yes,no,unknown,18,may,313,0,-8,0,unknown,no
11,self-employed,single,tertiary,no,598,no,no,cellular,0,may,129,1,-8,0,unknown,no
17,management,married,tertiary,no,-324,yes,no,cellular,5,jul,17,0,-8,0,unknown,no
29,unknown,married,unknown,no,150,no,no,cellular,3,jul,299,0,506,4,failure,yes
15,unknown,divorced,tertiary,no,-166,no,no,cellular,13,aug,239,6,-8,0,unknown,no
18,technician,married,secondary,no,257,yes,no,unknown,14,may,130,0,-8,0,unknown,no
33,retired,married,primary,no,-996,no,yes,cellular,7,may,28,0,-8,0,unknown,no
17,admin.,married,secondary,no,-197,no,no,cellular,18,aug,32,0,-8,0,unknown,no
35,retired,married,primary,no,2746,no,no,cellular,19,nov,400,2,-8,0,unknown,no
29,management,single,tertiary,no,157,yes,no,unknown,9,may,156,5,-8,0,unknown,no
15,technician,single,secondary,no,-239,no,no,cellular,2,aug,42,0,-8,0,unknown,no
27,admin.,divorced,secondary,no,-167,no,yes,cellular,14,jul,2,0,-8,0,unknown,no
20,self-employed,single,tertiary,no,420,yes,no,unknown,14,may,145,0,-8,0,unknown,no
26,management,single,tertiary,no,176,yes,no,cellular,18,jan,93,1,-8,0,unknown,no
23,blue-collar,married,primary,no,110,yes,no,unknown,7,may,342,0,-8,0,unknown,no
17,blue-collar,married,secondary,no,1643,yes,no,cellular,7,may,121,0,-8,0,unknown,no
20,management,married,tertiary,no,3761,no,no,telephone,9,feb,300,2,-8,0,unknown,yes
20,student,single,tertiary,no,338,no,no,cellular,17,feb,5,0,-8,0,unknown,no
36,retired,married,secondary,no,7239,yes,no,unknown,18,may,-7,0,-8,0,unknown,no
16,admin.,married,secondary,no,-269,no,no,cellular,19,jan,39,1,-8,0,unknown,no
33,management,married,tertiary,no,137,no,no,cellular,11,nov,43,0,-8,0,unknown,no
18,blue-collar,married,secondary,no,-58,yes,yes,cellular,20,jul,-1,37,-8,0,unknown,no
34,management,divorced,tertiary,no,-313,no,yes,cellular,18,jul,45,3,-8,0,unknown,no
12,admin.,married,secondary,yes,-658,yes,no,cellular,7,jul,79,1,-8,0,unknown,no
23,unemployed,single,secondary,no,1697,yes,no,cellular,19,jul,80,3,-8,0,unknown,no
23,student,married,unknown,no,-274,no,no,telephone,20,jul,-19,3,-8,0,unknown,no
23,blue-collar,married,primary,no,-269,yes,no,unknown,19,may,124,1,-8,0,unknown,no
32,retired,divorced,secondary,yes,-419,no,yes,unknown,1,jun,71,0,-8,0,unknown,no
42,retired,married,primary,no,1462,no,no,cellular,9,apr,43,0,-8,0,unknown,no
32,housemaid,married,primary,no,-191,no,yes,unknown,0,jun,477,0,-8,0,unknown,yes
17,blue-collar,married,primary,no,-125,yes,no,unknown,3,may,71,0,-8,0,unknown,no
15,technician,single,unknown,no,252,yes,no,unknown,1,jun,274,0,-8,0,unknown,no
15,admin.,married,secondary,no,-109,yes,no,cellular,10,jul,93,1,-8,0,unknown,no
14,management,married,tertiary,no,1147,yes,no,cellular,5,aug,137,3,-8,0,unknown,no
28,blue-collar,married,unknown,no,-170,yes,no,unknown,1,may,92,0,-8,0,unknown,no
14,technician,single,secondary,no,-137,no,no,cellular,15,aug,75,2,-8,0,unknown,no
24,technician,single,tertiary,yes,-269,no,no,cellular,18,aug,4,2,-8,0,unknown,no
20,management,divorced,tertiary,no,3061,yes,no,unknown,19,may,71,0,-8,0,unknown,no
26,unemployed,married,secondary,no,2389,yes,no,cellular,6,aug,126,0,-8,0,unknown,no
36,blue-collar,divorced,secondary,no,2419,no,no,cellular,8,may,-16,0,-8,0,unknown,no
25,management,divorced,tertiary,no,88,yes,yes,unknown,16,may,45,0,-8,0,unknown,no
18,blue-collar,married,secondary,no,676,yes,no,cellular,12,apr,20,1,240,5,failure,no
33,blue-collar,married,unknown,no,-252,no,no,cellular,19,jan,57,0,-6,2,other,no
21,management,single,tertiary,no,-269,yes,no,cellular,9,apr,10,0,-8,0,unknown,no
19,services,single,secondary,no,30,yes,yes,unknown,9,jun,7,0,-8,0,unknown,no
17,blue-collar,married,secondary,no,291,yes,no,unknown,14,may,36,2,-8,0,unknown,no
28,management,single,tertiary,no,5831,no,no,unknown,9,nov,44,0,76,2,failure,no
17,management,single,tertiary,no,-269,no,no,cellular,11,aug,-10,2,-8,0,unknown,no
42,retired,married,unknown,no,254,no,no,telephone,0,may,7,0,-8,0,unknown,no
28,unemployed,divorced,secondary,no,683,yes,no,telephone,0,feb,-16,0,-8,0,unknown,no
35,management,married,tertiary,no,1549,no,no,cellular,5,aug,5,0,-8,0,unknown,no
15,housemaid,married,primary,no,-250,no,no,cellular,12,aug,77,3,-8,0,unknown,no
14,student,single,tertiary,no,5385,no,no,cellular,5,aug,152,0,-8,0,unknown,no
34,entrepreneur,divorced,primary,no,-247,no,no,cellular,18,jan,-10,0,163,0,failure,no
11,blue-collar,married,primary,no,3581,yes,no,cellular,13,jul,135,1,-8,0,unknown,no
25,management,married,secondary,no,-1583,yes,no,unknown,12,jun,114,0,-8,0,unknown,no
25,technician,divorced,secondary,no,-258,no,no,cellular,6,nov,75,0,61,0,success,yes
15,management,married,tertiary,no,2852,yes,no,cellular,12,nov,187,1,66,6,other,yes
27,self-employed,married,unknown,no,-258,yes,no,cellular,8,may,56,0,-8,0,unknown,no
14,admin.,single,secondary,no,-190,yes,no,cellular,12,nov,6,0,-8,0,unknown,no
20,management,married,tertiary,no,307,no,yes,cellular,-1,feb,103,0,-8,0,unknown,no
34,admin.,divorced,primary,no,-269,no,yes,cellular,4,jul,357,0,-8,0,unknown,no
24,management,single,secondary,no,-440,yes,yes,unknown,9,may,41,0,-8,0,unknown,no
23,services,married,secondary,no,112,yes,no,unknown,19,may,2,0,-8,0,unknown,no
37,management,married,secondary,no,276,yes,no,cellular,3,jul,150,0,-8,0,unknown,no
17,blue-collar,married,unknown,no,-238,yes,no,cellular,1,may,-24,6,-8,0,unknown,no
17,management,single,tertiary,no,-130,no,no,cellular,13,jul,102,2,-8,0,unknown,no
23,management,married,tertiary,no,-80,no,yes,unknown,1,jun,13,1,-8,0,unknown,no
20,management,divorced,secondary,no,-282,no,no,cellular,12,nov,-41,2,-8,0,unknown,no
9,services,married,secondary,no,-283,yes,no,unknown,12,jun,-40,6,-8,0,unknown,no
17,management,married,tertiary,no,531,yes,no,cellular,6,may,373,0,-8,0,unknown,yes
19,blue-collar,married,secondary,no,315,yes,no,cellular,1,may,89,1,-8,0,unknown,no
29,unemployed,married,tertiary,no,14,no,no,cellular,13,may,68,0,36,1,failure,no
17,admin.,divorced,secondary,no,91,yes,no,cellular,6,may,337,0,255,3,failure,yes
22,technician,divorced,secondary,no,-551,yes,no,cellular,6,may,-4,3,-8,0,unknown,no
46,retired,married,primary,no,329,no,no,cellular,15,apr,80,0,-8,0,unknown,no
24,technician,married,secondary,no,-256,yes,no,unknown,9,may,215,2,-8,0,unknown,no
25,blue-collar,married,secondary,no,536,yes,no,cellular,5,may,57,1,261,0,failure,no
18,admin.,married,secondary,no,-269,yes,no,cellular,12,apr,-36,3,-8,0,unknown,no
26,admin.,divorced,secondary,no,5283,no,no,cellular,10,nov,300,0,-8,0,unknown,no
33,admin.,married,secondary,no,381,yes,no,cellular,9,apr,13,0,106,0,failure,no
29,technician,divorced,secondary,no,-797,yes,yes,cellular,15,jul,61,0,-8,0,unknown,no
9,blue-collar,single,unknown,no,345,yes,no,cellular,10,may,42,0,-8,0,unknown,no
17,student,married,unknown,no,774,no,no,cellular,19,apr,41,0,-8,0,unknown,no
22,blue-collar,married,secondary,no,-269,yes,yes,unknown,18,may,134,1,-8,0,unknown,no
38,retired,married,secondary,no,1926,no,no,cellular,1,oct,111,0,-8,0,unknown,yes
32,technician,married,secondary,no,3148,yes,no,unknown,8,may,93,3,-8,0,unknown,no
35,technician,married,secondary,no,-269,no,no,unknown,6,may,-16,0,-8,0,unknown,no
13,blue-collar,married,secondary,no,2957,no,no,cellular,19,apr,78,0,-8,0,unknown,no
11,admin.,married,secondary,no,-87,yes,no,cellular,19,jul,-3,8,-8,0,unknown,no
